high;left;impression;1;1;1
high;left;political;1;1;1
medium;middle;tourism;1;1;1
high;left;political;1;1;1
medium;middle;news;1;1;1
medium;middle;news;1;1;1
high;left;political;1;1;1
high;right;political;1;0;1
high;right;political;1;0;0
medium;right;tourism;1;0;1
high;right;tourism;1;1;1
medium;left;news;1;0;1
high;left;political;1;1;0
low;right;news;0;1;0
high;left;political;1;1;1
medium;left;impression;1;1;1
medium;left;political;1;1;1
high;right;political;1;1;1
medium;left;impression;1;1;1
high;right;tourism;1;1;0
high;left;political;1;1;1
medium;left;news;1;1;1
high;right;political;0;1;0
low;left;tourism;1;0;0
high;left;news;1;1;1
high;left;political;1;1;1
low;right;impression;0;0;1
high;right;political;1;1;1
high;left;impression;0;0;1
medium;left;scientific;1;1;0
high;right;political;1;1;1
low;left;scientific;1;1;0
medium;right;tourism;1;1;0
low;right;political;1;1;1
high;left;impression;1;0;1
medium;left;tourism;1;0;1
medium;middle;scientific;1;0;1
medium;middle;impression;0;1;0
medium;right;scientific;1;1;0
medium;left;impression;0;0;1
high;left;political;1;1;0
medium;left;news;0;1;1
high;left;political;1;1;1
medium;right;news;1;1;0
medium;left;tourism;1;0;1
medium;middle;news;1;1;1
low;middle;impression;1;0;0
low;right;impression;1;0;0
medium;right;news;1;1;0
medium;left;impression;1;1;1
high;left;political;1;1;1
high;left;political;1;1;1
medium;middle;tourism;1;1;1
high;left;political;1;1;1
medium;middle;news;1;1;1
medium;middle;news;1;1;1
high;left;political;1;1;1
high;right;political;1;0;1
high;right;political;1;0;0
medium;right;tourism;1;0;1
medium;right;tourism;1;1;1
medium;left;news;1;0;1
high;left;impression;1;1;0
low;right;news;0;1;0
high;left;political;1;1;1
medium;left;impression;1;1;1
medium;left;political;1;1;1
high;right;political;1;1;1
medium;left;political;1;1;1
high;right;impression;1;1;0
medium;left;political;1;1;1
medium;left;news;1;1;1
medium;right;political;0;1;0
low;left;tourism;1;0;0
high;left;news;1;1;1
high;left;political;1;1;1
low;right;impression;0;0;1
high;right;political;1;1;1
high;left;impression;0;0;1
medium;left;scientific;1;1;0
high;right;political;1;1;1
low;left;scientific;1;1;0
medium;right;tourism;1;1;0
low;right;political;1;1;1
high;left;impression;1;0;1
medium;left;tourism;1;0;1
medium;middle;impression;1;0;1
medium;middle;impression;0;1;0
medium;right;scientific;1;1;0
medium;left;impression;0;0;1
high;left;political;1;1;0
medium;left;news;0;1;1
high;left;political;1;1;1
medium;right;news;1;1;0
medium;left;tourism;1;0;1
medium;middle;impression;1;1;1
low;middle;impression;1;0;0
low;right;impression;1;0;0
medium;right;news;1;1;0
medium;left;impression;1;1;1